NUMBER	COGNATESET	LANGUAGE	CONCEPT	MORPHEME	WORD
1625	1056	Rahung	squirrel	squirrel	tɕ Ø Ø
1626	1057	Khispi	squirrel	squirrel	Ø i
1627	1057	Duhumbi	squirrel	squirrel	k Ø
1628	1057	Rahung	squirrel	squirrel	g ɛ
1629	1058	Khoina	squirrel	squirrel	ʂ t ɔ -
1630	1058	Khoitam	squirrel	squirrel	s t ɔ p
1631	1058	Duhumbi	squirrel	squirrel	ɕ t ɔ p
1632	1058	Jerigaon	squirrel	squirrel	s t ɔ -
1633	1058	Khispi	squirrel	squirrel	ɕ t ɔ -
1634	1058	Rahung	squirrel	squirrel	s t ɔ p
1635	1060	Shergaon	squirrel, flying	squirrelflying	tɕʰ Ø -
1636	1060	Khispi	squirrel, flying	squirrelflying	tɕʰ Ø l
1637	1060	Rupa	squirrel, flying	squirrelflying	tɕʰ Ø -
1638	1062	Shergaon	squirrel, flying	squirrelflying	j Ø
1639	1062	Khispi	squirrel, flying	squirrelflying	j a
1640	1062	Rupa	squirrel, flying	squirrelflying	j Ø
1641	1062	Duhumbi	squirrel, flying	squirrelflying	j Ø
1642	1062	Rahung	squirrel, flying	squirrelflying	j ɔ̃ː
1643	1063	Khoina	squirrel, flying	squirrelflying	ʈʂʰ - ɔ w
1644	1063	Khoitam	squirrel, flying	squirrelflying	tɕʰ - ɔ w
1645	1063	Duhumbi	squirrel, flying	squirrelflying	kʰ j ɔ b
1646	1063	Shergaon	squirrel, flying	squirrelflying	kʰ - a w
1647	1063	Jerigaon	squirrel, flying	squirrelflying	tɕʰ - ɔ w
1648	1063	Khispi	squirrel, flying	squirrelflying	kʰ j ɔ b
1649	1064	Khoitam	stab	stab	dʑ u k
1650	1064	Rahung	stab	stab	dʑ u k
1651	1066	Khispi	star	star	ʑ u k
1652	1066	Duhumbi	star	star	ʑ u k
1653	1067	Khoina	star	star	tsʰ y ŋ
1654	1067	Jerigaon	star	star	tɕʰ y ŋ
1655	1067	Khispi	star	star	tɕʰ u ŋ
1656	1067	Rupa	star	star	tsʰ y ŋ
1657	1067	Duhumbi	star	star	tɕʰ u ŋ
1658	1070	Shergaon	steam	steam	l Ø ŋ
1659	1070	Jerigaon	steam	steam	Ø Ø ŋ
1660	1070	Khispi	steam	steam	h a ŋ
1661	1070	Rupa	steam	steam	l ũː ŋ
1662	1071	Khoina	steam	steam	- ɔː
1663	1071	Khoitam	steam	steam	p ɔː
1664	1071	Shergaon	steam	steam	p Ø
1665	1071	Jerigaon	steam	steam	- ɔː
1666	1071	Khispi	steam	steam	- a
1667	1071	Rupa	steam	steam	p oː
1668	1075	Jerigaon	stich	stich	tɕ ɐ k
1669	1075	Khispi	stich	stich	ts a k
1670	1075	Khoitam	stich	stich	tɕ a k
1671	1075	Duhumbi	stich	stich	ts a k
1672	1075	Rahung	stich	stich	tɕ a k
1673	1076	Shergaon	stick	stick	kʰ Ø -
1674	1078	Shergaon	story	story	t Ø n
1675	1078	Jerigaon	story	story	t a Ø
1676	1078	Rupa	story	story	t aˀ ɲ
1677	1079	Khoitam	story	story	kʰ a ɹ
1678	1079	Duhumbi	story	story	kʰ a ɹ
1679	1079	Shergaon	story	story	kʰ a ɹ
1680	1079	Jerigaon	story	story	kʰ a ɹ
1681	1079	Khispi	story	story	kʰ a ɹ
1682	1079	Rupa	story	story	kʰ a ɹ
1683	1085	Khoina	stump (tree)	stumptree	t Ø ɔ m
1684	1085	Khoitam	stump (tree)	stumptree	t Ø ɔ Ø
1685	1085	Duhumbi	stump (tree)	stumptree	t Ø ɔ m
1686	1085	Shergaon	stump (tree)	stumptree	Ø Ø ɔ m
1687	1085	Jerigaon	stump (tree)	stumptree	ʔ Ø ɔ m
1688	1085	Khispi	stump (tree)	stumptree	t Ø ɔ m
1689	1087	Khoina	stump (tree)	stumptree	d y m
1690	1087	Rupa	stump (tree)	stumptree	t y m
1691	1087	Shergaon	stump (tree)	stumptree	t u m
1692	1087	Jerigaon	stump (tree)	stumptree	d y m
1693	1087	Rahung	stump (tree)	stumptree	d y m
1694	1087	Khoitam	stump (tree)	stumptree	d y m
1695	1089	Khoina	suck	suck	ʐ y -
1696	1089	Rupa	suck	suck	z yː -
1697	1090	Shergaon	suck	suck	kʰ ɛ ŋ
1698	1090	Khispi	suck	suck	kʰ ɛ ŋ
1699	1090	Khoitam	suck	suck	tɕʰ ɛ ŋ
1700	1090	Duhumbi	suck	suck	kʰ ɛ ŋ
1701	1095	Khispi	sun, day	sunday	n u
1702	1095	Khoitam	sun, day	sunday	n yː
1703	1095	Duhumbi	sun, day	sunday	n u
1704	1095	Rahung	sun, day	sunday	n yː
1705	1098	Jerigaon	sweet	sweet	tɕ ĩː
1706	1098	Khispi	sweet	sweet	ts i
1707	1098	Duhumbi	sweet	sweet	ts i
1708	1106	Khoina	takin	takin	tsʰ a
1709	1106	Khoitam	takin	takin	s ə
1710	1106	Duhumbi	takin	takin	Ø a
1711	1106	Shergaon	takin	takin	tsʰ ə
1712	1106	Khispi	takin	takin	p a
1713	1106	Rupa	takin	takin	tsʰ ə
1714	1107	Khoina	takin	takin	ʈʂʰ ø n
1715	1107	Khoitam	takin	takin	tɕʰ ɔ m
1716	1107	Duhumbi	takin	takin	kʰ u m
1717	1107	Shergaon	takin	takin	kʰ ɔ m
1718	1107	Khispi	takin	takin	kʰ u m
1719	1107	Rupa	takin	takin	kʰ ɔ m
1720	1114	Shergaon	tear (vt)	tearvt	z eˀ -
1721	1114	Jerigaon	tear (vt)	tearvt	z eˀ -
1722	1115	Jerigaon	tell	tell	s ɐˀ -
1723	1115	Duhumbi	tell	tell	ɕ a t
1724	1117	Khispi	that	that	tʰ Ø
1725	1117	Duhumbi	that	that	tʰ Ø
1726	1119	Khoina	that side	thatside	tʰ - ɔː
1727	1119	Shergaon	that side	thatside	tʰ Ø aː
1728	1119	Rupa	that side	thatside	tʰ Ø aː
1729	1120	Jerigaon	that side	thatside	kʰ øː
1730	1120	Khispi	that side	thatside	kʰ Ø
1731	1120	Khoitam	that side	thatside	kʰ ĩː
1732	1120	Duhumbi	that side	thatside	kʰ Ø
1733	1120	Rahung	that side	thatside	kʰ yː
1734	1126	Khispi	thick	thick	tʰ Ø Ø
1735	1127	Shergaon	thief	thief	Ø Ø a w
1736	1127	Jerigaon	thief	thief	j m ɔː -
1737	1127	Rahung	thief	thief	w j oː -
1738	1129	Shergaon	thief	thief	dʑ Ø
1739	1129	Jerigaon	thief	thief	dʑ Ø
1740	1129	Rahung	thief	thief	dʑ y
1741	1131	Khoina	thigh	thigh	pʰ Ø uː
1742	1132	Khispi	thin	thin	Ø a -
1743	1137	Khoina	thing	thing	m a
1744	1137	Shergaon	thing	thing	m Ø
1745	1137	Jerigaon	thing	thing	m ə
1746	1138	Khoina	thing	thing	tsʰ i ŋ
1747	1138	Shergaon	thing	thing	tɕʰ i ŋ
1748	1138	Jerigaon	thing	thing	tɕʰ i ŋ
1749	1138	Khispi	thing	thing	ɕ i ŋ
1750	1138	Duhumbi	thing	thing	ɕ i ŋ
1751	1140	Khispi	think	think	tʰ i n
1752	1140	Duhumbi	think	think	tʰ i n
1753	1143	Khispi	this	this	tʰ l Ø
1754	1143	Duhumbi	this	this	tʰ - Ø
1755	1148	Shergaon	thousand	thousand	Ø a
1756	1148	Rupa	thousand	thousand	Ø ɔ
1757	1149	Shergaon	thousand	thousand	t ɔ ŋ
1758	1149	Rupa	thousand	thousand	t ɔ ŋ
1759	1155	Khoina	thunder (vi)	thundervi	x y Ø
1760	1155	Jerigaon	thunder (vi)	thundervi	h y Ø
1761	1155	Khispi	thunder (vi)	thundervi	h u Ø
1762	1155	Duhumbi	thunder (vi)	thundervi	h u Ø
1763	1155	Rahung	thunder (vi)	thundervi	h y Ø
1764	1160	Khoina	tiger	tiger	n a m
1765	1160	Rupa	tiger	tiger	ɲ a m
1766	1160	Shergaon	tiger	tiger	ɲ a m
1767	1160	Jerigaon	tiger	tiger	n a m
1768	1160	Rahung	tiger	tiger	n a m
1769	1160	Khoitam	tiger	tiger	n a m
1770	1161	Khispi	till (hoe)	tillhoe	tɕʰ ɔ k
1771	1161	Duhumbi	till (hoe)	tillhoe	tɕʰ ɔ k
1772	1162	Shergaon	tired (vi)	tiredvi	Ø Ø -
1773	1162	Khispi	tired (vi)	tiredvi	Ø Ø j
1774	1162	Rahung	tired (vi)	tiredvi	Ø Ø -
1775	1166	Khoina	together with	togetherwith	d Ø -
1776	1169	Khispi	tomorrow	tomorrow	Ø Ø
1777	1169	Duhumbi	tomorrow	tomorrow	Ø Ø
1778	1175	Rupa	tooth	tooth	Ø - -
1779	1179	Khoina	trivet	trivet	p ɛ ɹ
1780	1179	Rupa	trivet	trivet	p a ɹ
1781	1179	Shergaon	trivet	trivet	p a ɹ
1782	1179	Jerigaon	trivet	trivet	p ɛ ɹ
1783	1179	Rahung	trivet	trivet	p ɛ ɹ
1784	1179	Khoitam	trivet	trivet	p a ɹ
1785	1186	Shergaon	tusk	tusk	ɲ Ø
1786	1186	Jerigaon	tusk	tusk	n Ø
1787	1186	Khispi	tusk	tusk	ɲ Ø
1788	1186	Duhumbi	tusk	tusk	ɲ Ø
1789	1188	Shergaon	twist	twist	kʰ Ø Ø
1790	1188	Jerigaon	twist	twist	tɕʰ Ø Ø
1791	1188	Khispi	twist	twist	kʰ Ø Ø
1792	1191	Rahung	up there	upthere	l - a Ø
1793	1194	Khoina	uproot	uproot	pʰ ə ŋ
1794	1194	Shergaon	uproot	uproot	pʰ i ŋ
1795	1194	Jerigaon	uproot	uproot	pʰ ɛ ŋ
1796	1194	Rahung	uproot	uproot	pʰ i ŋ
1797	1196	Khoina	vagina	vagina	tʰ ɔː -
1798	1196	Jerigaon	vagina	vagina	tʰ ɔː -
1799	1196	Khoitam	vagina	vagina	tʰ ɔː -
1800	1196	Rahung	vagina	vagina	tʰ oː -
1801	1198	Khoina	vegetable, leafy	vegetableleafy	x ɐ̃
1802	1198	Jerigaon	vegetable, leafy	vegetableleafy	h ɐ̃
1803	1198	Khispi	vegetable, leafy	vegetableleafy	h a
1804	1198	Khoitam	vegetable, leafy	vegetableleafy	h ɔ̃
1805	1198	Duhumbi	vegetable, leafy	vegetableleafy	h a
1806	1199	Rahung	veranda	veranda	Ø Ø ŋ
1807	1200	Shergaon	veranda	veranda	d a
1808	1200	Khispi	veranda	veranda	Ø a
1809	1200	Khoitam	veranda	veranda	Ø a
1810	1200	Duhumbi	veranda	veranda	Ø a
1811	1200	Rupa	veranda	veranda	n a
1812	1204	Khispi	vomit	vomit	j ɔ k
1813	1204	Duhumbi	vomit	vomit	j ɔ k
1814	1205	Khoitam	waist	waist	Ø y Ø
1815	1205	Rahung	waist	waist	Ø y Ø
1816	1208	Shergaon	waist	waist	b ə kʰ
1817	1208	Jerigaon	waist	waist	b ə k
1818	1208	Rupa	waist	waist	b ə k
1819	1208	Khoitam	waist	waist	b ə k
1820	1208	Rahung	waist	waist	b ə k
1821	1209	Khoina	wait	wait	dʑ ɐ k
1822	1209	Khispi	wait	wait	dʑ a k
1823	1214	Khoina	walking stick	walkingstick	g y -
1824	1214	Jerigaon	walking stick	walkingstick	g y -
1825	1214	Khispi	walking stick	walkingstick	kʰ u j
1826	1215	Khoina	walking stick	walkingstick	s y ŋ
1827	1215	Jerigaon	walking stick	walkingstick	s y ŋ
1828	1215	Khispi	walking stick	walkingstick	ɕ u ŋ
1829	1224	Khoina	wealthy	wealthy	Ø y k
1830	1224	Shergaon	wealthy	wealthy	Ø Ø k
1831	1224	Jerigaon	wealthy	wealthy	Ø Ø k
1832	1225	Khoina	wealthy	wealthy	p u
1833	1225	Shergaon	wealthy	wealthy	p u
1834	1225	Jerigaon	wealthy	wealthy	p u
1835	1226	Shergaon	wear	wear	j ɔ̃ -
1836	1226	Khoitam	wear	wear	j ɔ̃ -
1837	1226	Rahung	wear	wear	j ɔ̃ -
1838	1228	Duhumbi	weave	weave	d a k
1839	1232	Shergaon	wet	wet	l Ø
1840	1232	Khispi	wet	wet	l Ø
1841	1232	Rupa	wet	wet	l Ø
1842	1232	Duhumbi	wet	wet	l Ø
1843	1233	Shergaon	wet	wet	Ø ə
1844	1233	Khispi	wet	wet	Ø u
1845	1233	Rupa	wet	wet	Ø ə
1846	1233	Duhumbi	wet	wet	Ø u
1847	1235	Khoina	wheat	wheat	k uː
1848	1235	Jerigaon	wheat	wheat	k uː
1849	1235	Khispi	wheat	wheat	k a
1850	1235	Duhumbi	wheat	wheat	k a
1851	1237	Khoina	wheat	wheat	m u
1852	1237	Jerigaon	wheat	wheat	Ø u
1853	1237	Khispi	wheat	wheat	- a
1854	1237	Duhumbi	wheat	wheat	m a
1855	1240	Rupa	where	where	l a
1856	1240	Duhumbi	where	where	l u
1857	1240	Shergaon	where	where	l a
1858	1240	Jerigaon	where	where	l ɔː
1859	1240	Khispi	where	where	l u
1860	1240	Rahung	where	where	l oː
1861	1241	Shergaon	where	where	Ø a
1862	1241	Jerigaon	where	where	Ø a
1863	1241	Rupa	where	where	Ø a
1864	1241	Rahung	where	where	Ø a
1865	1246	Khispi	white	white	ʑ a
1866	1246	Duhumbi	white	white	ʑ a
1867	1248	Khoina	white	white	k a -
1868	1248	Rupa	white	white	k a -
1869	1248	Shergaon	white	white	k a -
1870	1248	Jerigaon	white	white	k a -
1871	1248	Rahung	white	white	k a -
1872	1248	Khoitam	white	white	k a -
1873	1256	Rupa	window	window	z y ŋ
1874	1259	Shergaon	wing	wing	Ø ə -
1875	1259	Duhumbi	wing	wing	Ø ɛ j
1876	1259	Rahung	wing	wing	- ə -
1877	1262	Khoina	wipe	wipe	yː
1878	1262	Jerigaon	wipe	wipe	yː
1879	1262	Khispi	wipe	wipe	u
1880	1262	Duhumbi	wipe	wipe	u
1881	1268	Shergaon	word	word	ɲ o -
1882	1268	Jerigaon	word	word	n ɔ -
1883	1268	Duhumbi	word	word	ŋ Ø k
1884	1269	Jerigaon	work	work	b l Ø t
1885	1269	Khispi	work	work	b - a t
1886	1269	Khoitam	work	work	b l Ø t
1887	1269	Rahung	work	work	b r u t
1888	1270	Khoina	wring, squeeze	wringsqueeze	ts ɛ̃ˀ -
1889	1270	Shergaon	wring, squeeze	wringsqueeze	Ø Ø -
1890	1270	Rupa	wring, squeeze	wringsqueeze	ts ɛ̃ˀ -
1891	1272	Khoina	year, next	yearnext	b u
1892	1272	Shergaon	year, next	yearnext	b u
1893	1272	Jerigaon	year, next	yearnext	b u
1894	1272	Rupa	year, next	yearnext	b u
1895	1276	Khoina	year, next	yearnext	b y
1896	1276	Rupa	year, next	yearnext	m -
1897	1276	Duhumbi	year, next	yearnext	Ø i
1898	1276	Shergaon	year, next	yearnext	m ə
1899	1276	Jerigaon	year, next	yearnext	m ə
1900	1276	Khispi	year, next	yearnext	Ø i
1901	1277	Shergaon	year, this	yearthis	Ø u
1902	1277	Jerigaon	year, this	yearthis	b u
1903	1278	Shergaon	year, this	yearthis	tʰ a Ø
1904	1278	Jerigaon	year, this	yearthis	tʰ a Ø
1905	1280	Khispi	yellow	yellow	a
1906	1280	Duhumbi	yellow	yellow	a
1907	1281	Khispi	yellow	yellow	h u
1908	1281	Duhumbi	yellow	yellow	h ɔ
1909	1282	Shergaon	yesterday	yesterday	Ø Ø -
1910	1283	Shergaon	yesterday	yesterday	Ø Ø w
1911	1285	Khoina	2pl.excl	_excl2	b l u ŋ
1912	1285	Khoitam	2pl.excl	_excl2	b l u ŋ
1913	1285	Duhumbi	2pl.excl	_excl2	b l ɔ ŋ
1914	1285	Jerigaon	2pl.excl	_excl2	b l u ŋ
1915	1285	Khispi	2pl.excl	_excl2	b l ɔ ŋ
1916	1285	Rahung	2pl.excl	_excl2	b l u ŋ
